StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
l2401-C-7800,l2401-C-7800,20231009,l2401-C-7800,聚乙烯2401购7800,l2401,l2401,期货,美式,认购,5,7800.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,1085.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-7900,l2401-C-7900,20231009,l2401-C-7900,聚乙烯2401购7900,l2401,l2401,期货,美式,认购,5,7900.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,1007.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-8200,l2401-C-8200,20231009,l2401-C-8200,聚乙烯2401购8200,l2401,l2401,期货,美式,认购,5,8200.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,813.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-8300,l2401-C-8300,20231009,l2401-C-8300,聚乙烯2401购8300,l2401,l2401,期货,美式,认购,5,8300.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,763.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-8400,l2401-C-8400,20231009,l2401-C-8400,聚乙烯2401购8400,l2401,l2401,期货,美式,认购,5,8400.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,721.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-8500,l2401-C-8500,20231009,l2401-C-8500,聚乙烯2401购8500,l2401,l2401,期货,美式,认购,5,8500.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,687.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-8600,l2401-C-8600,20231009,l2401-C-8600,聚乙烯2401购8600,l2401,l2401,期货,美式,认购,5,8600.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,659.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-8700,l2401-C-8700,20231009,l2401-C-8700,聚乙烯2401购8700,l2401,l2401,期货,美式,认购,5,8700.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,637.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-8800,l2401-C-8800,20231009,l2401-C-8800,聚乙烯2401购8800,l2401,l2401,期货,美式,认购,5,8800.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,620.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-8900,l2401-C-8900,20231009,l2401-C-8900,聚乙烯2401购8900,l2401,l2401,期货,美式,认购,5,8900.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,607.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-9000,l2401-C-9000,20231009,l2401-C-9000,聚乙烯2401购9000,l2401,l2401,期货,美式,认购,5,9000.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,598.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-9100,l2401-C-9100,20231009,l2401-C-9100,聚乙烯2401购9100,l2401,l2401,期货,美式,认购,5,9100.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,591.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-9200,l2401-C-9200,20231009,l2401-C-9200,聚乙烯2401购9200,l2401,l2401,期货,美式,认购,5,9200.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,587.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-9300,l2401-C-9300,20231009,l2401-C-9300,聚乙烯2401购9300,l2401,l2401,期货,美式,认购,5,9300.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,583.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-9400,l2401-C-9400,20231009,l2401-C-9400,聚乙烯2401购9400,l2401,l2401,期货,美式,认购,5,9400.0,20230119,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,581.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2401-C-9500,l2401-C-9500,20231009,l2401-C-9500,聚乙烯2401购9500,l2401,l2401,期货,美式,认购,5,9500.0,20230130,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,580.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
