StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
zn2311P22000,zn2311P22000,20231009,zn2311P22000,锌2311沽22000,zn2311,zn2311,期货,美式,认沽,5,22000.0,20230726,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2438.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P22200,zn2311P22200,20231009,zn2311P22200,锌2311沽22200,zn2311,zn2311,期货,美式,认沽,5,22200.0,20230727,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2582.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P22400,zn2311P22400,20231009,zn2311P22400,锌2311沽22400,zn2311,zn2311,期货,美式,认沽,5,22400.0,20230728,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2736.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P22600,zn2311P22600,20231009,zn2311P22600,锌2311沽22600,zn2311,zn2311,期货,美式,认沽,5,22600.0,20230728,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2902.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P22800,zn2311P22800,20231009,zn2311P22800,锌2311沽22800,zn2311,zn2311,期货,美式,认沽,5,22800.0,20230802,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,3076.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311P23000,zn2311P23000,20231009,zn2311P23000,锌2311沽23000,zn2311,zn2311,期货,美式,认沽,5,23000.0,20230802,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,3256.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2312C17600,zn2312C17600,20231009,zn2312C17600,锌2312购17600,zn2312,zn2312,期货,美式,认购,5,17600.0,20230818,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5458.0,2042.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2312C17800,zn2312C17800,20231009,zn2312C17800,锌2312购17800,zn2312,zn2312,期货,美式,认购,5,17800.0,20230818,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5258.0,1842.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2312C20000,zn2312C20000,20231009,zn2312C20000,锌2312购20000,zn2312,zn2312,期货,美式,认购,5,20000.0,20230817,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,3207.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2312C20200,zn2312C20200,20231009,zn2312C20200,锌2312购20200,zn2312,zn2312,期货,美式,认购,5,20200.0,20230817,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,3051.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2312C20400,zn2312C20400,20231009,zn2312C20400,锌2312购20400,zn2312,zn2312,期货,美式,认购,5,20400.0,20230817,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,2902.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
